time; orientation; distance; velocity towards goal direction; overall
12.032; 0.97868; 0.611639; 0.769825; 0.460817
12.096; 0.979255; 0.611403; 0.76972; 0.460846
12.16; 0.980331; 0.611158; 0.7707; 0.461755
12.224; 0.979766; 0.610928; 0.774137; 0.463373
12.288; 0.979658; 0.61069; 0.769548; 0.460395
12.352; 0.980081; 0.610472; 0.771942; 0.461863
12.416; 0.980823; 0.610223; 0.76933; 0.46046
12.48; 0.981087; 0.61001; 0.774841; 0.463721
12.544; 0.981726; 0.609807; 0.76974; 0.460816
12.608; 0.98174; 0.609629; 0.774348; 0.463446
12.672; 0.982094; 0.60946; 0.772908; 0.462622
12.736; 0.981961; 0.609335; 0.770035; 0.460745
12.8; 0.982288; 0.609221; 0.77231; 0.462174
12.864; 0.981861; 0.608892; 0.764731; 0.457192
12.928; 0.981013; 0.608558; 0.761713; 0.454745
12.992; 0.980962; 0.608461; 0.771098; 0.460251
13.056; 0.980648; 0.608385; 0.764618; 0.45618
13.12; 0.9799; 0.608184; 0.764145; 0.4554
13.184; 0.97996; 0.608127; 0.77077; 0.459333
13.248; 0.980115; 0.608101; 0.771187; 0.459634
13.312; 0.979541; 0.608088; 0.77397; 0.461014
13.376; 0.980193; 0.608027; 0.765608; 0.45629
13.44; 0.980035; 0.608054; 0.77346; 0.460916
13.504; 0.98058; 0.608049; 0.768317; 0.458102
13.568; 0.980321; 0.608153; 0.765743; 0.456525
13.632; 0.979733; 0.608253; 0.765002; 0.455884
13.696; 0.978605; 0.608328; 0.76386; 0.454736
13.76; 0.978267; 0.608452; 0.764077; 0.4548
13.824; 0.978019; 0.608576; 0.767757; 0.456968
13.888; 0.977696; 0.608739; 0.765989; 0.455887
13.952; 0.977543; 0.608924; 0.768412; 0.457396
14.016; 0.977759; 0.609102; 0.768084; 0.457436
14.08; 0.978254; 0.609269; 0.767388; 0.457378
14.144; 0.978; 0.609424; 0.769422; 0.458588
14.208; 0.978644; 0.609599; 0.76868; 0.458579
14.272; 0.978734; 0.609793; 0.768638; 0.458742
14.336; 0.978948; 0.609999; 0.767978; 0.458604
14.4; 0.978892; 0.610207; 0.76774; 0.458592
14.464; 0.978886; 0.610478; 0.763468; 0.456239
