time; orientation; distance; velocity towards goal direction; overall
15.872; 0.639766; 0.654586; 0.239677; 0.100372
15.936; 0.631323; 0.650249; 0.341455; 0.140173
16; 0.625024; 0.648754; 0.250961; 0.101761
16.064; 0.618658; 0.647159; 0.23609; 0.0945236
16.128; 0.611655; 0.644529; 0.221924; 0.087489
16.192; 0.620729; 0.642146; 0.33284; 0.13267
16.256; 0.610209; 0.639694; 0.294496; 0.114956
16.32; 0.58796; 0.638295; 0.33389; 0.125306
16.384; 0.572769; 0.635875; 0.293899; 0.107041
16.448; 0.598262; 0.635072; 0.353308; 0.134236
16.512; 0.579221; 0.63397; 0.306373; 0.112503
16.576; 0.577806; 0.63206; 0.315366; 0.115174
16.64; 0.607721; 0.63156; 0.233334; 0.0895563
16.704; 0.588657; 0.63032; 0.217932; 0.0808621
16.768; 0.605229; 0.629647; 0.230947; 0.0880093
16.832; 0.587203; 0.627327; 0.243947; 0.0898626
16.896; 0.553291; 0.62754; 0.274408; 0.095278
16.96; 0.5543; 0.626189; 0.275583; 0.0956541
17.024; 0.542433; 0.624606; 0.283724; 0.0961274
17.088; 0.52566; 0.623483; 0.34339; 0.112542
17.152; 0.553501; 0.621011; 0.292435; 0.100519
17.216; 0.51924; 0.617792; 0.319539; 0.102502
17.28; 0.52716; 0.616114; 0.405983; 0.13186
17.344; 0.535138; 0.613698; 0.302742; 0.0994245
17.408; 0.569004; 0.611707; 0.30177; 0.105035
17.472; 0.549744; 0.609015; 0.399058; 0.133606
17.536; 0.523724; 0.606223; 0.322379; 0.102353
17.6; 0.500627; 0.604606; 0.29097; 0.0880715
17.664; 0.484457; 0.603137; 0.28739; 0.0839735
17.728; 0.474981; 0.599971; 0.279543; 0.0796629
17.792; 0.461833; 0.596581; 0.260202; 0.0716912
17.856; 0.46375; 0.594702; 0.247412; 0.0682346
17.92; 0.46591; 0.592484; 0.23026; 0.0635621
17.984; 0.468423; 0.590178; 0.232264; 0.06421
18.048; 0.468594; 0.588124; 0.261818; 0.0721547
18.112; 0.475696; 0.5861; 0.261142; 0.0728079
18.176; 0.476618; 0.583772; 0.237785; 0.0661606
18.24; 0.486243; 0.586245; 0.301645; 0.085986
18.304; 0.505145; 0.585536; 0.264361; 0.0781928
18.368; 0.545427; 0.583285; 0.258771; 0.0823252
18.432; 0.572412; 0.577553; 0.299721; 0.0990873
18.496; 0.574096; 0.576016; 0.249846; 0.0826211
18.56; 0.570034; 0.576933; 0.297669; 0.0978948
18.624; 0.597646; 0.574985; 0.303036; 0.104134
18.688; 0.6033; 0.57285; 0.284191; 0.0982164
18.752; 0.600987; 0.573242; 0.278596; 0.0959793
18.816; 0.632373; 0.571273; 0.28747; 0.103851
18.88; 0.631287; 0.57034; 0.250218; 0.0900906
18.944; 0.598903; 0.568923; 0.249365; 0.0849661
19.008; 0.619061; 0.566747; 0.236003; 0.082802
19.072; 0.628289; 0.565497; 0.247421; 0.0879077
19.136; 0.627947; 0.566473; 0.259581; 0.092337
19.2; 0.657769; 0.565193; 0.271805; 0.101048
